Time (TU),X (LU),Y (LU),Z (LU),VX (LU/TU),VY (LU/TU),VZ (LU/TU)
1.428929067484905,0.9603769191436535,0.19685300920970344,0.12170364119796685,0.39112722494866314,-1.3602712861363064,-0.9145292524638795
1.4318389628744033,0.9615036396492093,0.19289067017931294,0.11904144959388553,0.3832765326397292,-1.3630801121509395,-0.9152225823976842
1.4346751780060956,0.9625798265479321,0.18902082310710863,0.11644471515622717,0.3756106538163133,-1.365797937267853,-0.9159051801576232
1.437439889558411,0.9636079366982411,0.18524114380835421,0.11391157333879978,0.3681249365919709,-1.368429797975773,-0.9165779145637872
1.4401351902322317,0.9645902953704354,0.1815493734591771,0.11144022768165503,0.36081485998444374,-1.3709804679252344,-0.9172416087511892
1.4427630938058786,0.965529104431142,0.17794331564589044,0.10902894587226572,0.3536760280081408,-1.373454474322164,-0.9178970430576534
1.4453255402054561,0.966426450055287,0.1744208330386047,0.10667605572946753,0.34670416302921997,-1.375856113489423,-0.9185449578003458
1.4478243989751909,0.9672843094402699,0.1709798459438748,0.10437994259943864,0.3398951028457137,-1.3781894641599193,-0.9191860555463639
1.4502614744098492,0.9681045577074997,0.16761832828481119,0.10213904517437027,0.33324479268113366,-1.3804584016320693,-0.9198210037112892
1.4526385075186221,0.9688889733548094,0.16433430768387108,0.09995185417630813,0.3267492853011388,-1.382666608331365,-0.9204504362616098
1.4549571804453165,0.9696392442248714,0.16112586192860862,0.09781690874243155,0.3204047339767063,-1.3848175860873335,-0.92107495597041
1.4572191185635133,0.9703569723921767,0.15799111843198846,0.09573279491071303,0.31420739137493214,-1.386914665714544,-0.9216951359954768
1.4594258941218046,0.9710436792798187,0.15492825135587865,0.09369814264456526,0.308153603831484,-1.3889610175464646,-0.9223115218085535
1.461579027464305,0.9717008097515334,0.15193548191860073,0.09171162506046752,0.30223981192057714,-1.3909596592713174,-0.9229246324012746
1.4636799903669304,0.9723297366382321,0.14901107560931645,0.08977195567771716,0.29646254491238133,-1.3929134653143422,-0.9235349620184897
1.4657302075058418,0.9729317644646196,0.14615334184811218,0.08787788736447785,0.2908184200665442,-1.3948251741023734,-0.9241429813200815
1.4677310591403174,0.9735081333406689,0.14336063182297362,0.08602821013942777,0.2853041383255652,-1.3966973961014726,-0.9247491388469518
1.4696838820214402,0.9740600221433552,0.14063133867693997,0.08422175059085271,0.27991648465155916,-1.3985326198684442,-0.9253538619188669
1.4715899718945753,0.9745885519897408,0.13796389536091247,0.08245736980344529,0.27465232375430737,-1.400333219280518,-0.9259575579673245
1.4734505845403614,0.9750947891263682,0.13535677442357968,0.08073396261817872,0.26950859964541607,-1.4021014591075307,-0.9265606153875098
1.475266938000916,0.9755797479959559,0.13280848604855966,0.07905045577861185,0.26448233173441377,-1.4038395014346876,-0.9271634047306166
1.4770402130524978,0.9760443936834831,0.1303175784614651,0.07740580768610414,0.2595706156017256,-1.4055494101672101,-0.9277662792968218
1.4787715553923706,0.9764896446923308,0.12788263585413492,0.0757990065529015,0.2547706188745218,-1.4072331569316843,-0.9283695762583442
1.4804620766194403,0.9769163752677671,0.1255022779257447,0.07422906965968454,0.25007958029342725,-1.4088926256098644,-0.92897361736315
1.4821128551993745,0.9773254176064604,0.12317515938060355,0.07269504261656688,0.24549480869340823,-1.410529616637638,-0.9295787095944859
1.4837249381673658,0.9777175641387381,0.12089996832375162,0.0711959979277209,0.24101367981374494,-1.412145851839243,-0.9301851460755671
1.4852993416107516,0.9780935694022145,0.11867542631808434,0.06973103467941574,0.23663363638254395,-1.413742977873736,-0.9307932065093568
1.4868370521206469,0.9784541520579106,0.11650028702225894,0.06829927731823802,0.2323521854058105,-1.4153225704703845,-0.9314031579524747
1.4883390276619057,0.9787999966698482,0.11437333559928069,0.06689987496114454,0.22816689697558695,-1.4168861379267494,-0.9320152553573248
1.48980619859317,0.9791317554337563,0.11229338786755516,0.06553200055784322,0.22407540257162253,-1.418435124608057,-0.9326297421546164
1.4912394683682721,0.979450049751222,0.11025928986135543,0.06419485034272972,0.22007539416906335,-1.4199709139697199,-0.9332468506875635
1.4926397147527413,0.9797554718420697,0.10826991662172424,0.06288764279953854,0.2161646218330717,-1.4214948319934697,-0.9338668028494036
1.4940077903858735,0.9800485861359514,0.10632417187911908,0.061609618229755206,0.21234089306813056,-1.4230081498064862,-0.9344898104326017
1.4953445235677354,0.9803299306476351,0.10442098738442611,0.06036003810564259,0.2086020714757941,-1.4245120864119356,-0.9351160755538657
1.4966507192337621,0.9806000183252004,0.10255932194133634,0.05913818424214719,0.20494607482658184,-1.4260078115252726,-0.93574579115963
1.497927159509155,0.980859338246969,0.1007381610077271,0.05794335835624531,0.20137087425051606,-1.4274964478397498,-0.9363791413283945
1.4991746045633791,0.9811083568230982,0.09895651584296915,0.05677488134090124,0.1978744925362412,-1.428979073533649,-0.9370163017053029
1.5003937932681486,0.9813475189003931,0.09721342291008343,0.05563209271817627,0.1944550029314577,-1.4304567244673692,-0.9376574398377328
1.501585443745159,0.9815772487941259,0.09550794341281386,0.05451435019162959,0.19111052820832833,-1.4319303961566423,-0.9383027154423728
1.5027502541310596,0.9817979513131904,0.09383916250073257,0.05342102899119537,0.1878392390781566,-1.4334010459279907,-0.9389522807794526
1.5038889030876446,0.9820100126886105,0.0922061888187298,0.052351521453230875,0.18463935328218045,-1.434869594689367,-0.9396062808867008
1.5050020504819872,0.9822138014903572,0.09060815379466543,0.05130523643769625,0.18150913416951892,-1.436336928842382,-0.9402648539013813
1.506090337937391,0.9824096694772751,0.08904421109461828,0.05028159886327583,0.1784468896043875,-1.4378039019701623,-0.9409281313087348
1.5071543893212747,0.9825979523964244,0.08751353615291849,0.04928004929890489,0.17545097102012797,-1.439271336375015,-0.9415962381460723
1.5081948113997936,0.9827789707745115,0.08601532544745503,0.048300043395573054,0.17251977197514998,-1.440740024786905,-0.9422692933075462
1.5092121941678458,0.9829530306162897,0.08454879622804293,0.04734105162104192,0.16965172759615996,-1.442210731570167,-0.9429474096424373
1.5102071116037974,0.9831204241430737,0.08311318562016909,0.046402558592003644,0.16684531279992068,-1.4436841944810124,-0.9436306943269929
1.5111801218817376,0.983281430405744,0.08170775049821896,0.045484062915075486,0.16409904202069958,-1.4451611256028765,-0.9443192488783275
1.5121317679910895,0.9834363159375039,0.08033176676039037,0.044585076641705225,0.16141146776803467,-1.446642212823137,-0.945013169436604
1.5130625781937057,0.9835853353494105,0.07898452882694648,0.04370512487402429,0.1587811796221529,-1.4481281210443089,-0.9457125469439709
1.513973066310972,0.9837287318719008,0.07766534937488813,0.04284374552956295,0.15620680369132633,-1.4496194930809527,-0.9464174671927001
1.5148637324016603,0.9838667379326964,0.0763735584976461,0.04200048873463014,0.15368700094739662,-1.4511169511519937,-0.9471280111708199
1.5157350629228912,0.9839995756280593,0.0751085036046297,0.04117491670476029,0.1512204670060574,-1.4526210975072313,-0.9478442550154739
1.5165875312288508,0.9841274572246721,0.07386954882373555,0.04036660330416133,0.14880593093741717,-1.4541325155672822,-0.9485662702234173
1.5174215979079206,0.9842505856141833,0.07265607463052834,0.03957513375652689,0.14644215451940434,-1.455651770768884,-0.949294123736595
1.5182377112740484,0.9843691547696317,0.07146747724595648,0.03880010420801467,0.14412793104085164,-1.457179411666914,-0.9500278781646417
1.51903630763092,0.9844833501480628,0.07030316835769994,0.038041121504282585,0.14186208473582973,-1.458715970610578,-0.9507675918170492
1.5198178115983316,0.984593349084267,0.06916257474529845,0.037297802907408834,0.13964347003070565,-1.4602619644974113,-0.9515133187844419
1.5205826363915202,0.984699321160404,0.06804513796837358,0.03656977585642433,0.13747097091425456,-1.4618178954065233,-0.9522651089733819
1.5213311843467003,0.9848014285926611,0.06695031368958816,0.03585667749225137,0.13534349959826467,-1.4633842517187314,-0.9530230083880331
1.522063847126398,0.984899826556561,0.0658775714596462,0.035158154485986845,0.1332599960776001,-1.4649615085953511,-0.9537870591134201
1.5227810059280478,0.9849946634988218,0.06482639449368086,0.03447386286347064,0.13121942767320136,-1.4665501284146454,-0.9545572992876252
1.523483032000175,0.9850860814756055,0.06379627899242764,0.03380346753541424,0.12922078769182088,-1.4681505618717445,-0.9553337634054332
1.5241702867187654,0.985174216418371,0.06278673410341526,0.033146642246022526,0.12726309532908708,-1.4697632481095897,-0.9561164821616948
1.5248431219697927,0.9852591984275187,0.0617972814296659,0.032503069228684546,0.12534539469449008,-1.4713886155087517,-0.9569054826228386
1.5255018803724854,0.985341152032725,0.06082745476817921,0.03187243901279343,0.12346675428287535,-1.4730270821120568,-0.9577007882297216
1.526146895570016,0.9854201964502075,0.059876799745859424,0.03125445016529596,0.12162626624757465,-1.4746790561996488,-0.9585024188814727
1.5267784925444825,0.9854964458313723,0.05894487341591108,0.030648809007970478,0.11982304559790334,-1.4763449369382668,-0.9593103910628485
1.527396987744889,0.9855700094780994,0.058031244126818066,0.030055229513156128,0.11805622992480079,-1.4780251145422876,-0.960124717741812
1.5280026894215486,0.9856409920731993,0.05713549108404489,0.02947343300093406,0.11632497853216876,-1.479719970963569,-0.9609454085304507
1.5285958978115464,0.9857094938831965,0.056257204128566406,0.028903147978357416,0.11462847198840931,-1.4814298801924013,-0.9617724696636429
1.5291769053002455,0.985775610949771,0.0553959835487003,0.028344110001266715,0.11296591174232944,-1.48315520846429,-0.9626059039386599
1.5297459967884521,0.9858394352960504,0.05455143958467,0.02779606133761064,0.11133651914629658,-1.4848963150723544,-0.9634457109532779
1.5303034498302703,0.9859010550980448,0.05372319227009931,0.027258750850489764,0.10973953513092714,-1.4866535525299989,-0.9642918870348007
1.5308495347372266,0.985960554845342,0.052910871322188205,0.026731933913501493,0.10817421997334,-1.4884272665863978,-0.9651444251043569
1.5313845150042447,0.9860180155296272,0.052114115551175115,0.02621537201509732,0.106639852139406,-1.49021779727917,-0.9660033150450085
1.53190864726747,0.9860735147748295,0.051332572963794905,0.025708832813833477,0.10513572846417119,-1.492025478489524,-0.9668685433541357
1.5324221816382784,0.9861271270016914,0.05056590030536049,0.02521208983023411,0.1036611632508907,-1.4938506387158084,-0.9677400933860403
1.5329253618679242,0.9861789235673291,0.04981376285170641,0.024724922301402736,0.10221548785228035,-1.4956936013154916,-0.9686179453426381
1.5334184254638563,0.9862289728940198,0.049075834271922344,0.024247115082058523,0.10079805038803309,-1.4975546845592818,-0.969502076179077
1.533901603884098,0.9862773406004939,0.04835179637302706,0.02377845846964022,0.09940821523561473,-1.4994342019600884,-0.9703924596446928
1.5343751227672224,0.9863240896310294,0.047641338789346795,0.0233187479942321,0.09804536241577987,-1.5013324627698197,-0.9712890664060767
1.534839202016641,0.9863692803647266,0.04694415888863991,0.02286778434931295,0.09670888739468514,-1.503249771920666,-0.9721918639100318
1.5352940559377808,0.9864129707254945,0.04625996159803981,0.022425373271002642,0.09539820073204675,-1.5051864301476914,-0.9731008163370933
1.535739893554636,0.9864552163043414,0.045588458958500874,0.02199132524226623,0.09411272720998722,-1.5071427349031847,-0.9740158849287056
1.53617691854995,0.9864960704409699,0.04492937024396673,0.021565455562725502,0.09285190604427475,-1.5091189796849138,-0.9749370275722784
1.5366053295007007,0.9865355843297401,0.04428242163548072,0.02114758413102629,0.09161519024304192,-1.5111154546046142,-0.9758641989723438
1.5370253200095725,0.9865738071114648,0.043647346050379184,0.02073753532789847,0.09040204626323058,-1.5131324465347153,-0.9767973506256645
1.5374370789349983,0.9866107859701901,0.04302388282106585,0.02033513780249697,0.08921195338038423,-1.5151702397549003,-0.9777364310288894
1.5378407902702145,0.9866465661947286,0.04241177790402884,0.01994022460133354,0.08804440407114436,-1.5172291148801254,-0.9786813850958913
1.5382366336233408,0.986681191290684,0.04181078317776579,0.019552632709490973,0.08689890265705824,-1.5193093507745432,-0.979632154953005
1.53862478401773,0.9867147030284092,0.04122065676943699,0.01917220325600786,0.0857749659119522,-1.5214112230735932,-0.9805886791755974
1.5390054121582522,0.9867471415294452,0.0406411626747275,0.0187987812634319,0.08467212232092802,-1.5235350050471028,-0.9815508931038817
1.5393786845802149,0.9867785453391389,0.04007207055398454,0.018432215511512057,0.0835899116767932,-1.5256809679316485,-0.9825187289130599
1.5397447637459036,0.9868089514918635,0.039513155607053686,0.0180723584518922,0.08252788482684939,-1.5278493809962908,-0.9834921155630821
1.5401038079998397,0.9868383955621071,0.03896419866361151,0.017719066261669247,0.08148560382888456,-1.53004051073173,-0.9844709783598947
1.5404559719396773,0.9868669117473563,0.03842498563784062,0.017372198487962263,0.08046264089998609,-1.5322546225340354,-0.9854552396365558
1.5408014063093665,0.9868945329089112,0.03789530771187235,0.017031618161881576,0.07945857875034153,-1.5344919795565617,-0.9864448181655586
1.5411402581888298,0.986921290634888,0.03737496106558938,0.016697191620662334,0.0784730100556263,-1.5367528433448576,-0.9874396293717411
1.5414726711165982,0.986947215295238,0.036863746707662945,0.01636878839525254,0.07750553712255263,-1.5390374741207327,-0.9884395853860065
1.541798785058716,0.9869723360827153,0.03636147054246591,0.01604628124958025,0.07655577200101865,-1.5413461300086007,-0.989444594638228
1.5421187366825735,0.9869966810755761,0.035867942967328016,0.015729545918296416,0.07562333570783754,-1.5436790683734587,-0.9904545623752186
1.5424326593484226,0.9870202772762211,0.035382978903049735,0.015418461123063706,0.07470785827104659,-1.5460365452551832,-0.9914693903443903
1.542740683040074,0.9870431506440456,0.03490639791930301,0.01511290864954432,0.07380897895204205,-1.5484188142149984,-0.9924889762368206
1.5430429348119696,0.9870653261650063,0.03443802356085295,0.014812772912074482,0.0729263449603321,-1.5508261291508343,-0.9935132148335217
1.543339538582643,0.9870868278704803,0.03397768368316349,0.014517941165911336,0.07205961207381663,-1.5532587421949466,-0.9945419970373774
1.543630615309359,0.9871076788831827,0.03352521019858777,0.014228303341527061,0.07120844414673741,-1.5557169044852042,-0.9955752101431192
1.5439162830541342,0.9871279014534129,0.033080438989857304,0.013943751986338706,0.07037251293372729,-1.5582008661288433,-0.9966127377609091
1.5441966570742052,0.9871475169956001,0.03264320978502602,0.01366418218188994,0.06955149784168292,-1.560710876386273,-0.9976544598331443
1.5444718498923087,0.9871665461219942,0.03221336606321159,0.01338949148088249,0.06874508573997365,-1.5632471837051696,-0.9987002525883075
1.5447419713185135,0.9871850086717527,0.03179075503571332,0.013119579892444149,0.06795297091216158,-1.5658100352998405,-0.9997499883100358
1.5450071286363471,0.9872029237500306,0.03137522736970645,0.01285434970307067,0.06717485452542478,-1.5683996782911969,-1.0008035357472833
1.545267426537363,0.9872203097486092,0.03096663730482966,0.01259370554865056,0.06641044483692078,-1.5710163584953525,-1.0018607595599953
1.5455229672459705,0.9872371843784793,0.03056484247195831,0.012337554296309993,0.06565945684191823,-1.5736603209963966,-1.0029215204996211
1.5457738506209953,0.9872535646995385,0.030169703747264468,0.012085804949047532,0.06492161198908203,-1.576331810585666,-1.0039856755281498
1.5460201741643953,0.987269467143114,0.029781085251810228,0.011838368643245467,0.06419663816808234,-1.5790310712562428,-1.0050530775583113
1.5462620330701549,0.9872849075362689,0.029398854288001774,0.011595158605909043,0.06348426957900437,-1.5817583460748752,-1.0061235753510982
1.5464995203452776,0.987299901129723,0.02902288116156326,0.011356090039176838,0.06278424638881734,-1.5845138778942245,-1.007197013742667
1.546732726800016,0.9873144626164796,0.02865303920961733,0.011121080136092842,0.062096314772406014,-1.5872979086216006,-1.0082732333035445
1.5469617411678191,0.9873286061578243,0.028289204623200677,0.010890047965701503,0.06142022657094703,-1.5901106799850673,-1.0093520705838026
1.5471866501056046,0.9873423454009581,0.027931256458930367,0.01066291447847691,0.06075573930266865,-1.5929524329164702,-1.0104333578208917
1.5474075382671095,0.9873556935004453,0.027579076534564737,0.010439602438007832,0.060102615957746984,-1.595823407800728,-1.0115169229850252
1.5476244883388293,0.987368663136592,0.02723254938364134,0.010220036390266439,0.05946062490324867,-1.5987238442786984,-1.0126025896541992
1.5478375811519858,0.9873812665376323,0.026891562088232526,0.010004142555741854,0.05882953956262336,-1.6016539820919193,-1.013690177278564
1.5480468956329265,0.9873935154915813,0.026556004369493662,0.009791848884965707,0.058209138572983765,-1.6046140597728007,-1.0147795006397902
1.54825250890988,0.9874054213667998,0.026225768428227447,0.009583084955681716,0.05759920547940878,-1.6076043154258641,-1.0158703700953076
1.548454496369153,0.9874169951288222,0.02590074886547216,0.009377781920889677,0.05699952857817317,-1.6106249869007234,-1.0169625915890854
1.5486529316659574,0.9874282473539862,0.025580842675767674,0.009175872502861754,0.056409900894326105,-1.6136763113026624,-1.018055966423031
1.548847886762606,0.9874391882441331,0.02526594919644613,0.008977290959336281,0.05583012007798428,-1.6167585248734542,-1.0191502911690762
1.5490394320282892,0.9874498276441768,0.02495596995695261,0.008781972986779471,0.05525998811700895,-1.6198718638878054,-1.0202453579395008
1.5492276362252029,0.987460175052731,0.02465080871121442,0.008589855739197887,0.054699311387161186,-1.623016563797592,-1.0213409540320157
1.5494125665429082,0.9874702396350334,0.024350371392296608,0.008400877797863832,0.054147900558920034,-1.6261928590839188,-1.0224368618351165
1.5495942886643836,0.9874800302371023,0.02405456601522076,0.008214979108501509,0.053605570409449216,-1.6294009836745216,-1.0235328589288355
1.5497728668037307,0.9874895553978381,0.02376330262524902,0.008032100947209943,0.053072139718545325,-1.6326411709338446,-1.0246287180332991
1.5499483637190483,0.9874988233593825,0.023476493286491425,0.007852185911725325,0.05254743123855626,-1.6359136532014367,-1.0257242068070505
1.5501208408027476,0.98750784208116,0.02319405194375744,0.007675177833198516,0.052031271432553615,-1.6392186627777656,-1.0268190881319454
1.5502903580656247,0.9875166192478749,0.022915894457549837,0.007501021796697758,0.05152349052969595,-1.642556430977789,-1.0279131197473619
1.5504569741595176,0.9875251622792496,0.022641938576284645,0.0073296641222207835,0.05102392246543075,-1.6459271878330164,-1.0290060541132773
1.5506207464314983,0.9875334783410189,0.022372103856465174,0.007161052313177814,0.050532404726944265,-1.649331162434226,-1.0300976384839837
1.5507817309770922,0.9875415743554598,0.02210631158377414,0.00699513500562274,0.05004877820091278,-1.65276858333789,-1.0311876149944965
1.5509399826182886,0.9875494570077948,0.021844484818031532,0.0068318619948687905,0.04957288724689933,-1.6562396773911015,-1.032275720245041
1.551095555046827,0.9875571327605415,0.02158654816469441,0.006671184091551798,0.049104579273701245,-1.6597446721579945,-1.033361686020199
1.5512485007090606,0.9875646078546656,0.021332427973557548,0.006513053244173078,0.048643705092482795,-1.6632837927129793,-1.034445238240148
1.5513988708958661,0.987571888320724,0.021082052198492306,0.006357422450148177,0.04819011865352975,-1.6668572628565448,-1.0355260973117497
1.5515467157937277,0.9875789799876995,0.020835350320513358,0.00620424570659977,0.04774367689894517,-1.6704653056096763,-1.0366039782384464
1.5516920844961044,0.9875858884896265,0.020592253336601033,0.006053478002113599,0.04730423973480101,-1.6741081428062128,-1.037678590454262
1.551835025043346,0.9875926192733376,0.020352693700737726,0.005905075278843309,0.0468716699169347,-1.6777859953848144,-1.0387496378689112
1.551975584392745,0.9875991776026855,0.020116605381895615,0.005758994467077559,0.04644583314803659,-1.6814990818830307,-1.0398168183924423
1.5521138085111057,0.9876055685683068,0.019883923716581597,0.005615193392544903,0.04602659780387009,-1.685247620079319,-1.0408798243806228
1.552249742400225,0.9876117970939298,0.019654585372968023,0.005473630753094726,0.045613834861731685,-1.6890318270429323,-1.0419383425998059
1.5523834300360926,0.9876178679385621,0.01942852846083688,0.005334266185274096,0.04520741809112521,-1.6928519167127722,-1.0429920535130306
1.5525149144828572,0.9876237857065088,0.019205692346730394,0.005197060148886251,0.04480722371381711,-1.696708102304677,-1.0440406319257367
1.5526442378411949,0.9876295548496151,0.018986017748426853,0.005061973983954519,0.044413130566685596,-1.7006005940945788,-1.045083746344352
1.552771441345853,0.9876351796760624,0.01876944657667155,0.004928969812008917,0.04402501981060321,-1.7045296015383393,-1.046121059523123
1.5528965653436426,0.987640664353586,0.018555921979191935,0.004798010562008611,0.04364277500289314,-1.7084953319274516,-1.0471522280659835
1.5530196493136086,0.9876460129144443,0.01834538831330981,0.004669059952240499,0.043266282041494186,-1.7124979902414623,-1.0481769023638072
1.5531407319256272,0.9876512292618693,0.018137791052429,0.0045420824318268575,0.04289542899121924,-1.7165377803081112,-1.0491947268614539
1.553259850983908,0.9876563171713754,0.017933076889438192,0.004417043242793971,0.04253010626213359,-1.7206149021864416,-1.0502053393672137
1.5533770435492913,0.9876612802996219,0.017731193533425692,0.004293908294576111,0.042170206240194505,-1.7247295555225817,-1.0512083718693928
1.5534923458601277,0.9876661221844817,0.017532089851902796,0.0041726442497568225,0.04181562353499531,-1.7288819361244048,-1.052203449658305
1.5536057934236485,0.987670846252248,0.017335715719807982,0.004053218430764132,0.041466254704434484,-1.7330722383969779,-1.053190191900281
1.5537174209626021,0.9876754558185982,0.01714202211795452,0.003935598878633909,0.04112199842401831,-1.7373006526461567,-1.0541682109738304
1.5538272624997818,0.9876799540951989,0.01695096099296706,0.0038197542666275836,0.04078275523173096,-1.7415673674139063,-1.0551371130048337
1.55393535134956,0.987684344192287,0.016762485277694136,0.0037056539115989874,0.040448427558800126,-1.7458725684663796,-1.0560964976030256
1.5540417201450754,0.9876886291226127,0.01657654884970271,0.0035932677477558783,0.04011891965047859,-1.750216439124221,-1.0570459579136362
1.554146400790151,0.9876928118022521,0.016393106621398,0.0034825663799302824,0.03979413772009255,-1.7545991574838156,-1.0579850799999893
1.554249424614343,0.9876968950594518,0.016212114274366838,0.0033735209220450723,0.03947398947310933,-1.7590209020747105,-1.0589134440501342
1.5543508222413764,0.9877008816318769,0.01603352849530386,0.0032661031385044508,0.03915838451974274,-1.763481845656016,-1.0598306230223842
1.5544506236611075,0.9877047741719436,0.015857306855865706,0.0031602853704472034,0.03884723415680036,-1.767982157370832,-1.0607361831153017
1.5545488583050004,0.9877085752520814,0.015683407684627736,0.003056040457893738,0.03854045113670781,-1.7725220054466404,-1.0616296842867203
1.5546455549173979,0.9877122873619821,0.015511790300112403,0.0029533418784817517,0.03823795007381098,-1.7771015505422998,-1.0625106789210614
1.554740741748923,0.9877159129182401,0.015342414673649041,0.002852163544352235,0.03793964684481377,-1.781720953941644,-1.0633787134298027
1.5548344464154544,0.9877194542609947,0.015175241684535452,0.0027524799539511767,0.037645459034013194,-1.7863803701985168,-1.0642333268139865
1.5549266959775032,0.9877229136589978,0.015010232984598571,0.002654266109829934,0.037355305689775305,-1.7910799500542365,-1.0650740512382342
1.5550175169825138,0.9877262933131099,0.014847350927349777,0.002557497475570457,0.037069107195588806,-1.7958198418884002,-1.065900412272466
1.5551069354380938,0.9877295953571302,0.014686558620522962,0.0024621500061949315,0.036786785358204545,-1.8006001896765258,-1.066711928507287
1.5551949768141666,0.9877328218596765,0.014527819927373436,0.0023682001478445075,0.03650826340548351,-1.8054211322703424,-1.0675081114393434
1.5552816660589364,0.9877359748265113,0.014371099443136665,0.0022756248227002365,0.03623346594071306,-1.8102828033946643,-1.068288465488856
1.5553670276536262,0.9877390562041886,0.014216362400858672,0.0021844013723797454,0.03596231877339322,-1.8151853339403776,-1.0690524883686543
1.5554510855775396,0.9877420678803631,0.014063574739052363,0.002094507597029835,0.03569474903396292,-1.8201288492914982,-1.069799670648365
1.5555338633614928,0.9877450116872455,0.01391270300929901,0.0020059216999780295,0.03543068500805461,-1.8251134716713855,-1.0705294961154102
1.5556153840242601,0.9877478894008143,0.013763714496558253,0.0019186223574767988,0.035170056343311266,-1.8301393155691499,-1.0712414411039364
1.5556956701696556,0.9877507027456958,0.013616577046794366,0.0018325886165287842,0.034912793743971875,-1.8352064927925902,-1.0719349752477234
1.5557747439411942,0.9877534533949187,0.013471259153953762,0.0017477999450676524,0.03465882911954244,-1.8403151089900152,-1.072609560980302
1.5558526270579343,0.9877561429724935,0.013327729898698374,0.001664236195198962,0.034408095474164624,-1.8454652651239198,-1.0732646537517132
1.5559293408266095,0.9877587730550924,0.01318595893010366,0.0015818775917596267,0.03416052687131926,-1.850657057572983,-1.0738997020363312
1.5560049061282157,0.9877613451728112,0.013045916494568205,0.0015007047482814377,0.03391605848103889,-1.855890576487471,-1.0745141471349076
1.5560793434468796,0.9877638608113407,0.012907573386632475,0.0014206986375444937,0.03367462649082001,-1.8611659069735587,-1.0751074233345257
1.556152672869372,0.9877663214130835,0.012770900953856907,0.0013418405935998994,0.033436168111057624,-1.8664831283305205,-1.0756789578271688
1.556224914095662,0.9877687283786077,0.012635871081222981,0.001264112301908553,0.033200621544814575,-1.8718423140398772,-1.0762281707242947
1.5562960864570103,0.9877710830683043,0.012502456161216821,0.0011874957813219498,0.03296792593272758,-1.8772435323667473,-1.0767544751279465
1.556366208913137,0.9877733868033068,0.012370629102888985,0.0011119733885420827,0.032738021365994414,-1.882686845434745,-1.0772572770443882
1.5564353000624216,0.9877756408668114,0.012240363316564348,0.001037527808539438,0.032510848856963814,-1.8881723092481295,-1.0777359754039895
1.5565033781595397,0.9877778465055966,0.012111632684302499,0.000964142036917528,0.03228635028496841,-1.8936999743620748,-1.0781899621299136
1.5565704611116769,0.9877800049308092,0.011984411570612773,0.0008917993853251514,0.03206446841243752,-1.8992698848784075,-1.078618622059219
1.556636566482438,0.987782117318974,0.011858674818799706,0.0008204834785715395,0.03184514687603651,-1.9048820779922742,-1.0790213329308576
1.5567017115463835,0.9877841848145784,0.011734397650606429,0.0007501781970718318,0.031628330009182526,-1.9105365879554028,-1.0793974656678778
1.556765913197425,0.9877862085279725,0.011611555844193287,0.0006808677769595326,0.03141396315017446,-1.9162334374940364,-1.0797463837965062
1.5568291880664085,0.987788189539893,0.011490125513344824,0.000612536684443684,0.031201992254726856,-1.921972647269638,-1.0800674440963234
1.5568915524534506,0.9877901289000756,0.011370083239894063,0.0005451696900553023,0.030992364124795984,-1.9277542293051422,-1.08035999617787
1.5569530223850272,0.9877920276297737,0.011251405967406885,0.0004787518081998195,0.03078502622082058,-1.9335781914844565,-1.0806233827388267
1.5570136135564627,0.987793886720683,0.01113407111527591,0.0004132683604721729,0.03057992685892038,-1.939444531473543,-1.0808569392794045
1.5570733414124267,0.9877957071381105,0.011018056426501428,0.00034870488984453934,0.030377014942930942,-1.945353243656328,-1.0810599944244692
1.5571322210921938,0.9877974898199471,0.010903340076649323,0.0002850472209623787,0.03017624015284391,-1.9513043132142232,-1.0812318696795806
1.5571902674887985,0.9877992356791042,0.010789900561966563,0.00022228139732767527,0.02997755274716524,-1.9572977213243061,-1.081371879607641
1.55724749521197,0.987800945602998,0.010677716774412115,0.000160393722475257,0.029780903692271283,-1.963333440817465,-1.081479331686386
1.5573039186033688,0.9878026204546091,0.010566767975149431,0.00009937074459730537,0.029586244614278966,-1.969411436977475,-1.0815535263554024
1.5573595517725973,0.9878042610741203,0.010457033726581851,0.000039199218674295396,0.02939352767796865,-1.975531670789737,-1.0815937570424494
1.5574144085428303,0.9878058682778593,0.010348494002287665,-0.000020133833661586858,0.029202705777999306,-1.9816940923725166,-1.0815993100945445
1.5574685025330026,0.987807442861251,0.010241129027629425,-0.00007864121197022335,0.029013732257192254,-1.9878986494100963,-1.0815694648143082
1.5575218471688235,0.9878089855996127,0.0101349192593546,-0.0001363355478774615,0.028826560868043673,-1.9941452882778004,-1.0815034933008152
1.5575744555916695,0.9878104972459996,0.010029845569164645,-0.0001932292055005802,0.028641146094044778,-2.0004339429590656,-1.081400660479331
1.557626340699595,0.9878119785328994,0.009925889165703129,-0.00024933432479470294,0.028457443011147058,-2.006764538852095,-1.0812602241383635
1.5576775151699676,0.9878134301733497,0.009823031552113195,-0.00030466284503541033,0.028275407211297104,-2.0131369948015263,-1.0810814348857571
1.5577279914619144,0.9878148528614512,0.009721254523621133,-0.00035922650647399754,0.028094994796425535,-2.019551222821581,-1.0808635361138161
1.5577777818166416,0.9878162472728091,0.009620540169443435,-0.0004130368497056588,0.027916162380172378,-2.026007127523698,-1.0806057639816637
